time,checks,goals
2024-08-23 09:48:24,841,118,0
2024-08-23 09:48:24,848,119,0
2024-08-23 09:48:24,849,120,0
2024-08-23 09:48:24,849,121,0
2024-08-23 09:48:24,850,122,0
2024-08-23 09:48:24,850,123,0
2024-08-23 09:48:24,851,124,0
2024-08-23 09:48:24,852,125,0
2024-08-23 09:48:24,852,126,0
2024-08-23 09:48:24,853,127,0
2024-08-23 09:48:24,853,128,0
2024-08-23 09:48:24,854,129,0
2024-08-23 09:48:24,854,130,0
2024-08-23 09:48:24,855,131,0
2024-08-23 09:48:24,855,132,0
2024-08-23 09:48:24,855,133,0
2024-08-23 09:48:24,856,134,0
2024-08-23 09:48:24,856,135,0
2024-08-23 09:48:24,857,136,0
2024-08-23 09:48:24,857,137,0
2024-08-23 09:48:24,858,138,0
2024-08-23 09:48:24,858,139,0
2024-08-23 09:48:24,859,140,0
2024-08-23 09:48:24,859,141,0
2024-08-23 09:48:24,860,142,0
2024-08-23 09:48:24,860,143,0
2024-08-23 09:48:24,860,144,0
2024-08-23 09:48:24,861,145,0
2024-08-23 09:48:24,861,146,0
2024-08-23 09:48:24,862,147,0
2024-08-23 09:48:24,862,148,0
2024-08-23 09:48:24,863,149,0
2024-08-23 09:48:24,863,150,0
2024-08-23 09:48:24,869,151,0
2024-08-23 09:48:24,870,152,0
2024-08-23 09:48:24,870,153,0
2024-08-23 09:48:24,871,154,0
2024-08-23 09:48:24,871,155,0
2024-08-23 09:48:24,871,156,0
2024-08-23 09:48:24,872,157,0
2024-08-23 09:48:24,873,158,0
2024-08-23 09:48:24,873,159,0
2024-08-23 09:48:24,874,160,0
2024-08-23 09:48:24,874,161,0
2024-08-23 09:48:24,875,162,0
2024-08-23 09:48:24,876,163,0
2024-08-23 09:48:24,876,164,0
2024-08-23 09:48:24,877,165,0
2024-08-23 09:48:24,878,166,0
2024-08-23 09:48:24,879,167,0
2024-08-23 09:48:24,879,168,0
2024-08-23 09:48:24,880,169,0
2024-08-23 09:48:24,881,170,0
2024-08-23 09:48:24,881,171,0
2024-08-23 09:48:24,882,172,0
2024-08-23 09:48:24,883,173,0
2024-08-23 09:48:24,883,174,0
2024-08-23 09:48:24,884,175,0
2024-08-23 09:48:24,885,176,0
2024-08-23 09:48:24,885,177,0
2024-08-23 09:48:24,886,178,0
2024-08-23 09:48:24,887,179,0
2024-08-23 09:48:24,887,180,0
2024-08-23 09:48:24,888,181,0
2024-08-23 09:48:24,889,182,0
2024-08-23 09:48:24,899,183,0
2024-08-23 09:48:24,901,184,0
2024-08-23 09:48:24,901,185,0
2024-08-23 09:48:24,902,186,0
2024-08-23 09:48:24,903,187,0
2024-08-23 09:48:24,903,188,0
2024-08-23 09:48:24,904,189,0
2024-08-23 09:48:24,905,190,0
2024-08-23 09:48:24,905,191,0
2024-08-23 09:48:24,905,192,0
2024-08-23 09:48:24,906,193,0
2024-08-23 09:48:24,907,194,0
2024-08-23 09:48:24,907,195,0
2024-08-23 09:48:24,908,196,0
2024-08-23 09:48:24,908,197,0
2024-08-23 09:48:24,909,198,0
2024-08-23 09:48:24,910,199,0
2024-08-23 09:48:24,910,200,0
2024-08-23 09:48:24,911,201,0
2024-08-23 09:48:24,912,202,0
2024-08-23 09:48:24,912,203,0
2024-08-23 09:48:24,913,204,0
2024-08-23 09:48:24,914,205,0
2024-08-23 09:48:24,914,206,0
2024-08-23 09:48:24,915,207,0
2024-08-23 09:48:24,916,208,0
2024-08-23 09:48:24,916,209,0
2024-08-23 09:48:24,917,210,0
2024-08-23 09:48:24,918,211,0
2024-08-23 09:48:24,918,212,0
2024-08-23 09:48:24,919,213,0
2024-08-23 09:48:24,920,214,0
2024-08-23 09:48:24,931,215,0
2024-08-23 09:48:24,932,216,0
2024-08-23 09:48:24,933,217,0
2024-08-23 09:48:24,934,218,0
2024-08-23 09:48:24,935,219,0
2024-08-23 09:48:24,935,220,0
2024-08-23 09:48:24,936,221,0
2024-08-23 09:48:24,936,222,0
2024-08-23 09:48:24,937,223,0
2024-08-23 09:48:24,938,224,0
2024-08-23 09:48:24,939,225,0
2024-08-23 09:48:24,939,226,0
2024-08-23 09:48:24,940,227,0
2024-08-23 09:48:24,941,228,0
2024-08-23 09:48:24,941,229,0
2024-08-23 09:48:24,942,230,0
2024-08-23 09:48:24,943,231,0
2024-08-23 09:48:24,944,232,0
2024-08-23 09:48:24,944,233,0
2024-08-23 09:48:24,945,234,0
2024-08-23 09:48:24,946,235,0
2024-08-23 09:48:24,946,236,0
2024-08-23 09:48:24,946,237,0
2024-08-23 09:48:24,947,238,0
2024-08-23 09:48:24,947,239,0
2024-08-23 09:48:24,948,240,0
2024-08-23 09:48:24,948,241,0
2024-08-23 09:48:24,949,242,0
2024-08-23 09:48:24,949,243,0
2024-08-23 09:48:24,950,244,0
2024-08-23 09:48:24,950,245,0
2024-08-23 09:48:24,951,246,0
2024-08-23 09:48:24,957,247,0
2024-08-23 09:48:24,957,248,0
2024-08-23 09:48:24,958,249,0
2024-08-23 09:48:24,958,250,0
2024-08-23 09:48:24,959,251,0
2024-08-23 09:48:24,959,252,0
2024-08-23 09:48:24,959,253,0
2024-08-23 09:48:24,960,254,0
2024-08-23 09:48:24,960,255,0
2024-08-23 09:48:24,961,256,0
2024-08-23 09:48:24,961,257,0
2024-08-23 09:48:24,962,258,0
2024-08-23 09:48:24,962,259,0
2024-08-23 09:48:24,962,260,0
2024-08-23 09:48:24,963,261,0
2024-08-23 09:48:24,963,262,0
2024-08-23 09:48:24,964,263,0
2024-08-23 09:48:24,964,264,0
2024-08-23 09:48:24,964,265,0
2024-08-23 09:48:24,965,266,0
2024-08-23 09:48:24,965,267,0
2024-08-23 09:48:24,966,268,0
2024-08-23 09:48:24,966,269,0
2024-08-23 09:48:24,966,270,0
2024-08-23 09:48:24,967,271,0
2024-08-23 09:48:24,967,272,0
2024-08-23 09:48:24,968,273,0
2024-08-23 09:48:24,968,274,0
2024-08-23 09:48:24,969,275,0
2024-08-23 09:48:24,969,276,0
2024-08-23 09:48:24,969,277,0
2024-08-23 09:48:24,970,278,0
2024-08-23 09:48:24,978,279,0
2024-08-23 09:48:24,979,280,0
2024-08-23 09:48:24,980,281,0
2024-08-23 09:48:24,980,282,0
2024-08-23 09:48:24,981,283,0
2024-08-23 09:48:24,982,284,0
2024-08-23 09:48:24,982,285,0
2024-08-23 09:48:24,983,286,0
2024-08-23 09:48:24,984,287,0
2024-08-23 09:48:24,984,288,0
2024-08-23 09:48:24,985,289,0
2024-08-23 09:48:24,986,290,0
2024-08-23 09:48:24,986,291,0
2024-08-23 09:48:24,987,292,0
2024-08-23 09:48:24,988,293,0
2024-08-23 09:48:24,988,294,0
2024-08-23 09:48:24,989,295,0
2024-08-23 09:48:24,990,296,0
2024-08-23 09:48:24,990,297,0
2024-08-23 09:48:24,991,298,0
2024-08-23 09:48:24,992,299,0
2024-08-23 09:48:24,992,300,0
2024-08-23 09:48:24,993,301,0
2024-08-23 09:48:24,994,302,0
2024-08-23 09:48:24,994,303,0
2024-08-23 09:48:24,995,304,0
2024-08-23 09:48:24,996,305,0
2024-08-23 09:48:24,996,306,0
2024-08-23 09:48:24,997,307,0
2024-08-23 09:48:24,997,308,0
2024-08-23 09:48:24,997,309,0
2024-08-23 09:48:24,998,310,0
2024-08-23 09:48:25,006,311,0
2024-08-23 09:48:25,006,312,0
2024-08-23 09:48:25,007,313,0
2024-08-23 09:48:25,007,314,0
2024-08-23 09:48:25,008,315,0
2024-08-23 09:48:25,008,316,0
2024-08-23 09:48:25,009,317,0
2024-08-23 09:48:25,009,318,0
2024-08-23 09:48:25,009,319,0
2024-08-23 09:48:25,010,320,0
2024-08-23 09:48:25,010,321,0
2024-08-23 09:48:25,011,322,0
2024-08-23 09:48:25,011,323,0
2024-08-23 09:48:25,012,324,0
2024-08-23 09:48:25,012,325,0
2024-08-23 09:48:25,012,326,0
2024-08-23 09:48:25,013,327,0
2024-08-23 09:48:25,013,328,0
2024-08-23 09:48:25,014,329,0
2024-08-23 09:48:25,014,330,0
2024-08-23 09:48:25,015,331,0
2024-08-23 09:48:25,015,332,0
2024-08-23 09:48:25,015,333,0
2024-08-23 09:48:25,016,334,0
2024-08-23 09:48:25,016,335,0
2024-08-23 09:48:25,017,336,0
2024-08-23 09:48:25,017,337,0
2024-08-23 09:48:25,018,338,0
2024-08-23 09:48:25,018,339,0
2024-08-23 09:48:25,018,340,0
2024-08-23 09:48:25,019,341,0
2024-08-23 09:48:25,019,342,0
2024-08-23 09:48:25,026,343,0
2024-08-23 09:48:25,026,344,0
2024-08-23 09:48:25,027,345,0
2024-08-23 09:48:25,027,346,0
2024-08-23 09:48:25,028,347,0
2024-08-23 09:48:25,028,348,0
2024-08-23 09:48:25,028,349,0
2024-08-23 09:48:25,029,350,0
2024-08-23 09:48:25,029,351,0
2024-08-23 09:48:25,030,352,0
2024-08-23 09:48:25,030,353,0
2024-08-23 09:48:25,030,354,0
2024-08-23 09:48:25,031,355,0
2024-08-23 09:48:25,031,356,0
2024-08-23 09:48:25,032,357,0
2024-08-23 09:48:25,032,358,0
2024-08-23 09:48:25,033,359,0
2024-08-23 09:48:25,033,360,0
2024-08-23 09:48:25,034,361,0
2024-08-23 09:48:25,034,362,0
2024-08-23 09:48:25,034,363,0
2024-08-23 09:48:25,035,364,0
2024-08-23 09:48:25,035,365,0
2024-08-23 09:48:25,036,366,0
2024-08-23 09:48:25,036,367,0
2024-08-23 09:48:25,037,368,0
2024-08-23 09:48:25,037,369,0
2024-08-23 09:48:25,038,370,0
2024-08-23 09:48:25,967,370,1
2024-08-23 09:48:25,968,371,1
2024-08-23 09:48:25,969,372,1
2024-08-23 09:48:25,969,373,1
2024-08-23 09:48:25,970,374,1
2024-08-23 09:48:25,970,375,1
2024-08-23 09:48:25,970,376,1
2024-08-23 09:48:25,970,377,1
2024-08-23 09:48:25,971,378,1
2024-08-23 09:48:25,971,379,1
2024-08-23 09:48:25,972,380,1
2024-08-23 09:48:25,972,381,1
2024-08-23 09:48:25,973,382,1
2024-08-23 09:48:25,973,383,1
2024-08-23 09:48:25,974,384,1
2024-08-23 09:48:25,974,385,1
2024-08-23 09:48:25,975,386,1
2024-08-23 09:48:25,975,387,1
2024-08-23 09:48:25,975,388,1
2024-08-23 09:48:25,976,389,1
2024-08-23 09:48:25,976,390,1
2024-08-23 09:48:25,977,391,1
2024-08-23 09:48:25,977,392,1
2024-08-23 09:48:25,978,393,1
2024-08-23 09:48:25,978,394,1
2024-08-23 09:48:25,979,395,1
2024-08-23 09:48:25,979,396,1
2024-08-23 09:48:25,980,397,1
2024-08-23 09:48:25,980,398,1
2024-08-23 09:48:25,981,399,1
2024-08-23 09:48:25,981,400,1
2024-08-23 09:48:25,982,401,1
2024-08-23 09:48:25,982,402,1
2024-08-23 09:48:25,983,403,1
2024-08-23 09:48:25,983,404,1
2024-08-23 09:48:25,983,405,1
2024-08-23 09:48:25,984,406,1
2024-08-23 09:48:25,985,407,1
2024-08-23 09:48:25,985,408,1
2024-08-23 09:48:25,985,409,1
2024-08-23 09:48:25,986,410,1
2024-08-23 09:48:25,987,411,1
2024-08-23 09:48:25,987,412,1
2024-08-23 09:48:25,988,413,1
2024-08-23 09:48:25,988,414,1
2024-08-23 09:48:25,988,415,1
2024-08-23 09:48:25,989,416,1
2024-08-23 09:48:25,989,417,1
2024-08-23 09:48:25,990,418,1
2024-08-23 09:48:25,990,419,1
2024-08-23 09:48:25,991,420,1
2024-08-23 09:48:25,991,421,1
2024-08-23 09:48:25,992,422,1
2024-08-23 09:48:25,992,423,1
2024-08-23 09:48:25,993,424,1
2024-08-23 09:48:25,993,425,1
2024-08-23 09:48:25,993,426,1
2024-08-23 09:48:25,994,427,1
2024-08-23 09:48:25,994,428,1
2024-08-23 09:48:25,995,429,1
2024-08-23 09:48:25,995,430,1
2024-08-23 09:48:25,995,431,1
2024-08-23 09:48:25,995,432,1
2024-08-23 09:48:25,996,433,1
2024-08-23 09:48:25,996,434,1
2024-08-23 09:48:25,997,435,1
2024-08-23 09:48:25,997,436,1
2024-08-23 09:48:25,998,437,1
2024-08-23 09:48:25,998,438,1
2024-08-23 09:48:25,998,439,1
2024-08-23 09:48:25,998,440,1
2024-08-23 09:48:25,999,441,1
2024-08-23 09:48:26,000,442,1
2024-08-23 09:48:26,001,443,1
2024-08-23 09:48:26,001,444,1
2024-08-23 09:48:26,002,445,1
2024-08-23 09:48:26,002,446,1
2024-08-23 09:48:26,002,447,1
2024-08-23 09:48:26,003,448,1
2024-08-23 09:48:26,003,449,1
2024-08-23 09:48:26,004,450,1
2024-08-23 09:48:26,004,451,1
2024-08-23 09:48:26,005,452,1
2024-08-23 09:48:26,005,453,1
2024-08-23 09:48:26,005,454,1
2024-08-23 09:48:26,005,455,1
2024-08-23 09:48:26,006,456,1
2024-08-23 09:48:26,006,457,1
2024-08-23 09:48:26,007,458,1
2024-08-23 09:48:26,007,459,1
2024-08-23 09:48:26,008,460,1
2024-08-23 09:48:26,008,461,1
2024-08-23 09:48:26,008,462,1
2024-08-23 09:48:26,009,463,1
2024-08-23 09:48:26,009,464,1
2024-08-23 09:48:26,010,465,1
2024-08-23 09:48:26,011,466,1
2024-08-23 09:48:26,011,467,1
2024-08-23 09:48:26,012,468,1
2024-08-23 09:48:26,012,469,1
2024-08-23 09:48:26,012,470,1
2024-08-23 09:48:26,013,471,1
2024-08-23 09:48:26,013,472,1
2024-08-23 09:48:26,014,473,1
2024-08-23 09:48:26,014,474,1
2024-08-23 09:48:26,014,475,1
2024-08-23 09:48:26,015,476,1
2024-08-23 09:48:26,015,477,1
2024-08-23 09:48:26,016,478,1
2024-08-23 09:48:26,017,479,1
2024-08-23 09:48:26,017,480,1
2024-08-23 09:48:26,018,481,1
2024-08-23 09:48:26,018,482,1
2024-08-23 09:48:26,019,483,1
2024-08-23 09:48:26,019,484,1
2024-08-23 09:48:26,019,485,1
2024-08-23 09:48:26,020,486,1
2024-08-23 09:48:26,020,487,1
2024-08-23 09:48:26,021,488,1
2024-08-23 09:48:26,021,489,1
2024-08-23 09:48:26,022,490,1
2024-08-23 09:48:26,022,491,1
2024-08-23 09:48:26,022,492,1
2024-08-23 09:48:26,023,493,1
2024-08-23 09:48:26,023,494,1
2024-08-23 09:48:26,024,495,1
2024-08-23 09:48:26,024,496,1
2024-08-23 09:48:26,025,497,1
2024-08-23 09:48:26,025,498,1
2024-08-23 09:48:26,025,499,1
2024-08-23 09:48:26,026,500,1
2024-08-23 09:48:26,026,501,1
2024-08-23 09:48:26,026,502,1
2024-08-23 09:48:26,026,503,1
2024-08-23 09:48:26,027,504,1
2024-08-23 09:48:26,027,505,1
2024-08-23 09:48:26,028,506,1
2024-08-23 09:48:26,028,507,1
2024-08-23 09:48:26,029,508,1
2024-08-23 09:48:26,029,509,1
2024-08-23 09:48:26,030,510,1
2024-08-23 09:48:26,030,511,1
2024-08-23 09:48:26,031,512,1
2024-08-23 09:48:26,031,513,1
2024-08-23 09:48:26,031,514,1
2024-08-23 09:48:26,032,515,1
2024-08-23 09:48:26,032,516,1
2024-08-23 09:48:26,033,517,1
2024-08-23 09:48:26,033,518,1
2024-08-23 09:48:26,034,519,1
2024-08-23 09:48:26,034,520,1
2024-08-23 09:48:26,035,521,1
2024-08-23 09:48:26,036,522,1
2024-08-23 09:48:26,036,523,1
2024-08-23 09:48:26,037,524,1
2024-08-23 09:48:26,037,525,1
2024-08-23 09:48:26,038,526,1
2024-08-23 09:48:26,038,527,1
2024-08-23 09:48:26,039,528,1
2024-08-23 09:48:26,040,529,1
2024-08-23 09:48:26,040,530,1
2024-08-23 09:48:26,041,531,1
2024-08-23 09:48:26,042,532,1
2024-08-23 09:48:26,043,533,1
2024-08-23 09:48:26,043,534,1
2024-08-23 09:48:26,044,535,1
2024-08-23 09:48:26,045,536,1
2024-08-23 09:48:26,045,537,1
2024-08-23 09:48:26,046,538,1
2024-08-23 09:48:26,047,539,1
2024-08-23 09:48:26,047,540,1
2024-08-23 09:48:26,048,541,1
2024-08-23 09:48:26,048,542,1
2024-08-23 09:48:26,049,543,1
2024-08-23 09:48:26,049,544,1
2024-08-23 09:48:26,050,545,1
2024-08-23 09:48:26,050,546,1
2024-08-23 09:48:26,051,547,1
2024-08-23 09:48:26,051,548,1
2024-08-23 09:48:26,052,549,1
2024-08-23 09:48:26,053,550,1
2024-08-23 09:48:26,053,551,1
2024-08-23 09:48:26,053,552,1
2024-08-23 09:48:26,054,553,1
2024-08-23 09:48:26,054,554,1
2024-08-23 09:48:26,055,555,1
2024-08-23 09:48:26,055,556,1
2024-08-23 09:48:26,056,557,1
2024-08-23 09:48:26,056,558,1
2024-08-23 09:48:26,056,559,1
2024-08-23 09:48:26,057,560,1
2024-08-23 09:48:26,057,561,1
2024-08-23 09:48:26,057,562,1
2024-08-23 09:48:26,058,563,1
2024-08-23 09:48:26,058,564,1
2024-08-23 09:48:26,058,565,1
2024-08-23 09:48:26,059,566,1
2024-08-23 09:48:26,059,567,1
2024-08-23 09:48:26,060,568,1
2024-08-23 09:48:26,060,569,1
2024-08-23 09:48:26,060,570,1
2024-08-23 09:48:26,061,571,1
2024-08-23 09:48:26,061,572,1
2024-08-23 09:48:26,061,573,1
2024-08-23 09:48:26,061,574,1
2024-08-23 09:48:26,062,575,1
2024-08-23 09:48:26,062,576,1
2024-08-23 09:48:26,063,577,1
2024-08-23 09:48:26,063,578,1
2024-08-23 09:48:26,064,579,1
2024-08-23 09:48:26,064,580,1
2024-08-23 09:48:26,064,581,1
2024-08-23 09:48:26,064,582,1
2024-08-23 09:48:26,065,583,1
2024-08-23 09:48:26,065,584,1
2024-08-23 09:48:26,065,585,1
2024-08-23 09:48:26,066,586,1
2024-08-23 09:48:26,066,587,1
2024-08-23 09:48:26,067,588,1
2024-08-23 09:48:26,067,589,1
2024-08-23 09:48:26,068,590,1
2024-08-23 09:48:26,068,591,1
2024-08-23 09:48:26,069,592,1
2024-08-23 09:48:26,069,593,1
2024-08-23 09:48:26,070,594,1
2024-08-23 09:48:26,070,595,1
2024-08-23 09:48:26,071,596,1
2024-08-23 09:48:26,071,597,1
2024-08-23 09:48:26,071,598,1
2024-08-23 09:48:26,072,599,1
2024-08-23 09:48:26,072,600,1
2024-08-23 09:48:26,073,601,1
2024-08-23 09:48:26,073,602,1
2024-08-23 09:48:26,073,603,1
2024-08-23 09:48:26,073,604,1
2024-08-23 09:48:26,074,605,1
2024-08-23 09:48:26,074,606,1
2024-08-23 09:48:26,074,607,1
2024-08-23 09:48:26,075,608,1
2024-08-23 09:48:26,075,609,1
2024-08-23 09:48:26,075,610,1
2024-08-23 09:48:26,075,611,1
2024-08-23 09:48:26,076,612,1
2024-08-23 09:48:26,076,613,1
2024-08-23 09:48:26,077,614,1
2024-08-23 09:48:26,077,615,1
2024-08-23 09:48:26,078,616,1
2024-08-23 09:48:26,078,617,1
2024-08-23 09:48:26,078,618,1
2024-08-23 09:48:26,078,619,1
2024-08-23 09:48:26,079,620,1
2024-08-23 09:48:26,079,621,1
2024-08-23 09:48:26,079,622,1
2024-08-23 09:48:26,079,623,1
2024-08-23 09:48:26,080,624,1
2024-08-23 09:48:26,080,625,1
2024-08-23 09:48:26,080,626,1
2024-08-23 09:48:26,081,627,1
2024-08-23 09:48:26,081,628,1
2024-08-23 09:48:26,082,629,1
2024-08-23 09:48:26,082,630,1
2024-08-23 09:48:26,084,631,1
2024-08-23 09:48:26,084,632,1
2024-08-23 09:48:26,085,633,1
2024-08-23 09:48:26,085,634,1
2024-08-23 09:48:26,086,635,1
2024-08-23 09:48:26,086,636,1
2024-08-23 09:48:26,086,637,1
2024-08-23 09:48:26,087,638,1
2024-08-23 09:48:26,087,639,1
2024-08-23 09:48:26,088,640,1
2024-08-23 09:48:26,088,641,1
2024-08-23 09:48:26,088,642,1
2024-08-23 09:48:26,089,643,1
2024-08-23 09:48:26,089,644,1
2024-08-23 09:48:26,089,645,1
2024-08-23 09:48:26,090,646,1
2024-08-23 09:48:26,090,647,1
2024-08-23 09:48:26,091,648,1
2024-08-23 09:48:26,091,649,1
2024-08-23 09:48:26,091,650,1
2024-08-23 09:48:26,091,651,1
2024-08-23 09:48:26,092,652,1
2024-08-23 09:48:26,092,653,1
2024-08-23 09:48:26,092,654,1
2024-08-23 09:48:26,093,655,1
2024-08-23 09:48:26,093,656,1
2024-08-23 09:48:26,094,657,1
2024-08-23 09:48:26,094,658,1
2024-08-23 09:48:26,095,659,1
2024-08-23 09:48:26,095,660,1
2024-08-23 09:48:26,095,661,1
2024-08-23 09:48:26,096,662,1
2024-08-23 09:48:26,096,663,1
2024-08-23 09:48:26,096,664,1
2024-08-23 09:48:26,097,665,1
2024-08-23 09:48:26,097,666,1
2024-08-23 09:48:26,098,667,1
2024-08-23 09:48:26,098,668,1
2024-08-23 09:48:26,099,669,1
2024-08-23 09:48:26,099,670,1
2024-08-23 09:48:26,099,671,1
2024-08-23 09:48:26,100,672,1
2024-08-23 09:48:26,100,673,1
2024-08-23 09:48:26,101,674,1
2024-08-23 09:48:26,101,675,1
2024-08-23 09:48:26,101,676,1
2024-08-23 09:48:26,102,677,1
2024-08-23 09:48:26,102,678,1
2024-08-23 09:48:26,103,679,1
2024-08-23 09:48:26,103,680,1
2024-08-23 09:48:26,104,681,1
2024-08-23 09:48:26,104,682,1
2024-08-23 09:48:26,105,683,1
2024-08-23 09:48:26,105,684,1
2024-08-23 09:48:26,106,685,1
2024-08-23 09:48:26,107,686,1
2024-08-23 09:48:26,107,687,1
2024-08-23 09:48:26,107,688,1
2024-08-23 09:48:26,108,689,1
2024-08-23 09:48:26,108,690,1
2024-08-23 09:48:26,109,691,1
2024-08-23 09:48:26,109,692,1
2024-08-23 09:48:26,110,693,1
